year,month_num,district,PCODE,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r3h,rfq,rain_lag1,rain_lag2,rfq_lag1,Outbreak status,lat,lon,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1,buffalo_density,livestock_density,neighbor_outbreak_lag1,neighbor_outbreak_count_lag1,neighbor_outbreak_fraction_lag1,neighbor_outbreak_lag2,nino34,nino34_lag3,iod_dmi,iod_dmi_lag2
2020,2,Hambantota,LK33,0.866025403784438,0.5,0,0,0,1,30.4823536,400.57647,52.6614243333333,46.3882347,226.717643,42.5531843333333,0,6.1429,81.1212,80.37,5.15,26.93,81.84,4.84,13.289617538452148,23.965506553649902,0.5,2,0.5,0.25,27.12,27.22,0.054,0.243
2020,3,Hambantota,LK33,1.0,6.12323399573676e-17,1,0,0,0,37.1882356,148.76862,51.9386023333333,30.4823536,46.3882347,52.6614243333333,0,6.1429,81.1212,76.37,3.55,27.06,80.37,5.15,13.289617538452148,23.965506553649902,0.25,1,0.25,0.5,27.76,27.12,0.019,0.173
2020,4,Hambantota,LK33,0.866025403784438,-0.499999999999999,1,0,0,0,97.094119,138.239214666666,79.4830213333333,37.1882356,30.4823536,51.9386023333333,0,6.1429,81.1212,78.64,3.19,28.05,76.37,3.55,13.289617538452148,23.965506553649902,0.0,0,0.0,0.25,28.18,27.15,-0.011,0.054
2020,5,Hambantota,LK33,0.499999999999999,-0.866025403784438,0,1,0,0,251.376472999999,309.607826666666,178.024836666666,97.094119,37.1882356,79.4830213333333,0,6.1429,81.1212,83.93,5.19,28.73,78.64,3.19,13.289617538452148,23.965506553649902,0.0,0,0.0,0.0,27.66,27.12,0.298,0.019
2020,6,Hambantota,LK33,1.22464679914735e-16,-1.0,0,1,0,0,69.670586,396.309793333333,115.438317666666,251.376472999999,97.094119,178.024836666666,0,6.1429,81.1212,83.39,5.92,28.63,83.93,5.19,13.289617538452148,23.965506553649902,0.0,0,0.0,0.0,27.39,27.76,0.455,-0.011
2020,7,Hambantota,LK33,-0.499999999999999,-0.866025403784438,0,1,0,0,89.02353,426.486286666666,172.22058,69.670586,251.376472999999,115.438317666666,0,6.1429,81.1212,83.9,5.55,28.06,83.39,5.92,13.289617538452148,23.965506553649902,0.25,1,0.25,0.0,26.99,28.18,0.319,0.298
2020,8,Hambantota,LK33,-0.866025403784438,-0.5,0,1,0,0,83.5294123,316.63921,148.001418333333,89.02353,69.670586,172.22058,0,6.1429,81.1212,83.33,5.58,27.53,83.9,5.55,13.289617538452148,23.965506553649902,0.0,0,0.0,0.25,26.26,27.66,-0.183,0.455
2020,9,Hambantota,LK33,-1.0,-1.83697019872102e-16,0,1,0,0,130.188236,296.854893333333,185.282653333333,83.5294123,89.02353,148.001418333333,0,6.1429,81.1212,84.25,6.0,27.56,83.33,5.58,13.289617538452148,23.965506553649902,0.0,0,0.0,0.0,25.89,27.39,-0.189,0.319
2020,10,Hambantota,LK33,-0.866025403784438,0.5,0,0,1,0,68.482353,285.4941,45.642794,130.188236,83.5294123,185.282653333333,0,6.1429,81.1212,84.34,5.59,27.33,84.25,6.0,13.289617538452148,23.965506553649902,0.0,0,0.0,0.0,25.46,26.99,0.074,-0.183
2020,11,Hambantota,LK33,-0.5,0.866025403784438,0,0,1,0,219.529409999999,375.160773333333,80.271532,68.482353,130.188236,45.642794,0,6.1429,81.1212,83.18,3.1,27.45,84.34,5.59,13.289617538452148,23.965506553649902,0.25,1,0.25,0.0,25.28,26.26,0.02,-0.189
2020,12,Hambantota,LK33,-2.4492935982947e-16,1.0,0,0,0,1,109.117645,403.99606,64.931006,219.529409999999,68.482353,80.271532,0,6.1429,81.1212,84.12,3.89,27.43,83.18,3.1,13.289617538452148,23.965506553649902,0.25,1,0.25,0.25,25.44,25.89,0.031,0.074
2021,1,Hambantota,LK33,0.499999999999999,0.866025403784438,0,0,0,1,195.070584,508.03135,142.134440666666,109.117645,219.529409999999,64.931006,0,6.1429,81.1212,84.44,3.66,26.82,84.12,3.89,13.603192099776583,24.35920156427589,0.0,0,0.0,0.25,25.55,25.46,0.051,0.02
2021,2,Hambantota,LK33,0.866025403784438,0.5,0,0,0,1,74.882351,426.200016666666,90.7840423333333,195.070584,109.117645,142.134440666666,0,6.1429,81.1212,82.63,4.49,26.43,84.44,3.66,13.603192099776583,24.35920156427589,0.25,1,0.25,0.0,25.75,25.28,0.243,0.031
2021,3,Hambantota,LK33,1.0,6.12323399573676e-17,1,0,0,0,159.588232,398.545096666666,176.419602,74.882351,195.070584,90.7840423333333,0,6.1429,81.1212,80.38,3.63,26.87,82.63,4.49,13.603192099776583,24.35920156427589,0.25,1,0.25,0.25,26.48,25.44,0.267,0.051
2021,4,Hambantota,LK33,0.866025403784438,-0.499999999999999,1,0,0,0,87.6117666,326.368616666666,73.0671526666666,159.588232,74.882351,176.419602,0,6.1429,81.1212,80.49,3.34,27.21,80.38,3.63,13.603192099776583,24.35920156427589,0.0,0,0.0,0.25,27.1,25.55,0.25,0.243
2021,5,Hambantota,LK33,0.499999999999999,-0.866025403784438,0,1,0,0,229.435303999999,408.39216,165.190243333333,87.6117666,159.588232,73.0671526666666,0,6.1429,81.1212,82.41,4.62,28.26,80.49,3.34,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,27.47,25.75,0.009,0.267
2021,6,Hambantota,LK33,1.22464679914735e-16,-1.0,0,1,0,0,63.4,434.17645,92.411718,229.435303999999,87.6117666,165.190243333333,0,6.1429,81.1212,84.1,6.05,28.38,82.41,4.62,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,27.45,26.48,-0.002,0.25
2021,7,Hambantota,LK33,-0.499999999999999,-0.866025403784438,0,1,0,0,93.047059,403.415683333333,182.580978,63.4,229.435303999999,92.411718,0,6.1429,81.1212,85.54,6.35,27.84,84.1,6.05,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,26.9,27.1,-0.229,0.009
2021,8,Hambantota,LK33,-0.866025403784438,-0.5,0,1,0,0,94.941176,283.890186666666,142.544056666666,93.047059,63.4,182.580978,0,6.1429,81.1212,86.24,5.9,27.51,85.54,6.35,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,26.32,27.47,-0.099,-0.002
2021,9,Hambantota,LK33,-1.0,-1.83697019872102e-16,0,1,0,0,69.400001,241.721583333333,102.013282,94.941176,93.047059,142.544056666666,0,6.1429,81.1212,85.48,5.94,27.02,86.24,5.9,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,26.17,27.45,-0.058,-0.229
2021,10,Hambantota,LK33,-0.866025403784438,0.5,0,0,1,0,186.317654,300.843159999999,113.579175,69.400001,94.941176,102.013282,0,6.1429,81.1212,84.88,4.89,27.42,85.48,5.94,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,25.77,26.9,-0.091,-0.099
2021,11,Hambantota,LK33,-0.5,0.866025403784438,0,0,1,0,301.62351,500.901976666666,108.30752,186.317654,69.400001,113.579175,0,6.1429,81.1212,83.69,4.57,27.44,84.88,4.89,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,25.76,26.32,0.069,-0.058
2021,12,Hambantota,LK33,-2.4492935982947e-16,1.0,0,0,0,1,141.10588,628.411776666666,77.4811083333333,301.62351,186.317654,108.30752,0,6.1429,81.1212,83.52,4.24,27.26,83.69,4.57,13.603192099776583,24.35920156427589,0.0,0,0.0,0.0,25.54,26.17,-0.12,-0.091
2022,1,Hambantota,LK33,0.499999999999999,0.866025403784438,0,0,0,1,63.7294105,568.9529,51.9399933333333,141.10588,301.62351,77.4811083333333,0,6.1429,81.1212,82.65,3.77,26.91,83.52,4.24,13.91676666110102,24.75289657490188,0.25,1,0.25,0.0,25.6,25.77,-0.056,0.069
2022,2,Hambantota,LK33,0.866025403784438,0.5,0,0,0,1,80.082351,361.752916666666,107.020771666666,63.7294105,141.10588,51.9399933333333,0,6.1429,81.1212,81.47,3.84,26.68,82.65,3.77,13.91676666110102,24.75289657490188,0.0,0,0.0,0.25,25.86,25.76,-0.082,-0.12
2022,3,Hambantota,LK33,1.0,6.12323399573676e-17,1,0,0,0,106.494121,248.799986666666,122.103003333333,80.082351,63.7294105,107.020771666666,0,6.1429,81.1212,81.11,3.59,26.68,81.47,3.84,13.91676666110102,24.75289657490188,0.0,0,0.0,0.0,26.31,25.54,-0.093,-0.056
2022,4,Hambantota,LK33,0.866025403784438,-0.499999999999999,1,0,0,0,133.223529999999,284.701966666666,105.01533,106.494121,80.082351,122.103003333333,0,6.1429,81.1212,81.98,3.06,27.69,81.11,3.59,13.91676666110102,24.75289657490188,0.25,1,0.25,0.0,26.7,25.6,-0.068,-0.082
2022,5,Hambantota,LK33,0.499999999999999,-0.866025403784438,0,1,0,0,186.741167,378.894113333333,138.014063333333,133.223529999999,106.494121,105.01533,0,6.1429,81.1212,86.13,6.36,28.16,81.98,3.06,13.91676666110102,24.75289657490188,0.0,0,0.0,0.25,26.82,25.86,-0.122,-0.093
2022,6,Hambantota,LK33,1.22464679914735e-16,-1.0,0,1,0,0,54.458825,387.431376666666,86.512529,186.741167,133.223529999999,138.014063333333,0,6.1429,81.1212,85.68,6.07,28.0,86.13,6.36,13.91676666110102,24.75289657490188,0.0,0,0.0,0.0,26.98,26.31,-0.335,-0.068
2022,7,Hambantota,LK33,-0.499999999999999,-0.866025403784438,0,1,0,0,73.317647,319.713746666666,143.978428666666,54.458825,186.741167,86.512529,0,6.1429,81.1212,85.38,5.77,27.49,85.68,6.07,13.91676666110102,24.75289657490188,0.0,0,0.0,0.0,26.6,26.7,-0.195,-0.122
2022,8,Hambantota,LK33,-0.866025403784438,-0.5,0,1,0,0,130.9647063,280.694126666666,200.305711,73.317647,54.458825,143.978428666666,0,6.1429,81.1212,87.53,6.01,27.17,85.38,5.77,13.91676666110102,24.75289657490188,0.0,0,0.0,0.0,25.88,26.82,-0.246,-0.335
2022,9,Hambantota,LK33,-1.0,-1.83697019872102e-16,0,1,0,0,32.1411774,246.513736666666,61.5662343333333,130.9647063,73.317647,200.305711,0,6.1429,81.1212,84.02,6.02,26.54,87.53,6.01,13.91676666110102,24.75289657490188,0.25,1,0.25,0.0,25.65,26.98,-0.322,-0.195
2022,10,Hambantota,LK33,-0.866025403784438,0.5,0,0,1,0,217.176467,320.874513333333,121.056585333333,32.1411774,130.9647063,61.5662343333333,1,6.1429,81.1212,82.63,5.2,27.13,84.02,6.02,13.91676666110102,24.75289657490188,0.0,0,0.0,0.25,25.73,26.6,-0.691,-0.246
2022,11,Hambantota,LK33,-0.5,0.866025403784438,0,0,1,0,216.38824,476.431376666666,79.4202863333333,217.176467,32.1411774,121.056585333333,0,6.1429,81.1212,80.64,2.82,27.33,82.63,5.2,13.91676666110102,24.75289657490188,0.0,0,0.0,0.0,25.8,25.88,-0.269,-0.322
2022,12,Hambantota,LK33,-2.4492935982947e-16,1.0,0,0,0,1,184.317643,571.815666666666,104.006851333333,216.38824,217.176467,79.4202863333333,0,6.1429,81.1212,83.63,4.04,27.07,80.64,2.82,13.91676666110102,24.75289657490188,0.0,0,0.0,0.0,25.75,25.65,-0.091,-0.691
2023,1,Hambantota,LK33,0.499999999999999,0.866025403784438,0,0,0,1,109.882353,557.376476666666,87.687679,184.317643,216.38824,104.006851333333,0,6.1429,81.1212,83.42,4.97,26.52,83.63,4.04,14.230341222425457,25.146591585527872,0.5,2,0.5,0.0,25.83,25.73,0.11,-0.269
2023,2,Hambantota,LK33,0.866025403784438,0.5,0,0,0,1,139.635298,452.3608,157.725211666666,109.882353,184.317643,87.687679,0,6.1429,81.1212,83.3,4.99,25.88,83.42,4.97,14.230341222425457,25.146591585527872,0.5,2,0.5,0.5,26.29,25.8,0.157,-0.091
2023,3,Hambantota,LK33,1.0,6.12323399573676e-17,1,0,0,0,195.282356,454.36472,216.463318999999,139.635298,109.882353,157.725211666666,0,6.1429,81.1212,80.06,3.42,26.45,83.3,4.99,14.230341222425457,25.146591585527872,0.25,1,0.25,0.5,27.17,25.75,0.414,0.11
2023,4,Hambantota,LK33,0.866025403784438,-0.499999999999999,1,0,0,0,109.988236,441.19219,88.2985823333333,195.282356,139.635298,216.463318999999,0,6.1429,81.1212,78.66,2.64,27.7,80.06,3.42,14.230341222425457,25.146591585527872,0.25,1,0.25,0.25,27.96,25.83,0.56,0.157
2023,5,Hambantota,LK33,0.499999999999999,-0.866025403784438,0,1,0,0,391.717656,640.874533333333,259.498453333333,109.988236,195.282356,88.2985823333333,0,6.1429,81.1212,84.38,5.2,28.61,78.66,2.64,14.230341222425457,25.146591585527872,0.0,0,0.0,0.25,28.39,26.29,0.443,0.414
2023,6,Hambantota,LK33,1.22464679914735e-16,-1.0,0,1,0,0,49.3176459999999,577.866706666666,80.8842716666666,391.717656,109.988236,259.498453333333,0,6.1429,81.1212,84.74,6.37,28.4,84.38,5.2,14.230341222425457,25.146591585527872,0.0,0,0.0,0.0,28.57,27.17,0.665,0.56
2023,7,Hambantota,LK33,-0.499999999999999,-0.866025403784438,0,1,0,0,46.6235293,534.7137,104.69588,49.3176459999999,391.717656,80.8842716666666,0,6.1429,81.1212,87.2,5.93,28.16,84.74,6.37,14.230341222425457,25.146591585527872,0.0,0,0.0,0.0,28.32,27.96,0.498,0.443
2023,8,Hambantota,LK33,-0.866025403784438,-0.5,0,1,0,0,54.2352927,196.858829999999,87.7442323333333,46.6235293,49.3176459999999,104.69588,0,6.1429,81.1212,82.74,6.07,27.47,87.2,5.93,14.230341222425457,25.146591585527872,0.0,0,0.0,0.0,28.2,28.39,0.826,0.665
2023,9,Hambantota,LK33,-1.0,-1.83697019872102e-16,0,1,0,0,190.94118,245.71373,259.154183333333,54.2352927,46.6235293,87.7442323333333,0,6.1429,81.1212,84.1,5.98,28.07,82.74,6.07,14.230341222425457,25.146591585527872,0.0,0,0.0,0.0,28.32,28.57,0.946,0.498
2023,10,Hambantota,LK33,-0.866025403784438,0.5,0,0,1,0,385.89411,531.035273333333,239.893141666666,190.94118,54.2352927,259.154183333333,0,6.1429,81.1212,84.94,3.58,27.74,84.1,5.98,14.230341222425457,25.146591585527872,0.0,0,0.0,0.0,28.44,28.32,0.804,0.826
2023,11,Hambantota,LK33,-0.5,0.866025403784438,0,0,1,0,308.941165,816.17252,110.693143333333,385.89411,190.94118,239.893141666666,0,6.1429,81.1212,82.96,2.48,27.24,84.94,3.58,14.230341222425457,25.146591585527872,0.0,0,0.0,0.0,28.72,28.2,0.92,0.946
2023,12,Hambantota,LK33,-2.4492935982947e-16,1.0,0,0,0,1,374.82353,1013.96863333333,205.190996666666,308.941165,385.89411,110.693143333333,0,6.1429,81.1212,86.62,4.12,27.53,82.96,2.48,14.230341222425457,25.146591585527872,0.0,0,0.0,0.0,28.62,28.32,0.852,0.804
2024,1,Hambantota,LK33,0.499999999999999,0.866025403784438,0,0,0,1,265.329417,1031.86273333333,179.460223,374.82353,308.941165,205.190996666666,0,6.1429,81.1212,84.32,4.29,27.42,86.62,4.12,14.543915783749892,25.540286596153862,0.0,0,0.0,0.0,28.35,28.44,0.765,0.92
2024,2,Hambantota,LK33,0.866025403784438,0.5,0,0,0,1,21.0705885,754.46272,40.295944,265.329417,374.82353,179.460223,0,6.1429,81.1212,83.24,4.96,26.86,84.32,4.29,14.543915783749892,25.540286596153862,0.5,2,0.5,0.0,28.27,28.72,0.327,0.852
2024,3,Hambantota,LK33,1.0,6.12323399573676e-17,1,0,0,0,51.952941,431.431403333333,67.6635033333333,21.0705885,265.329417,40.295944,0,6.1429,81.1212,78.69,3.51,27.53,83.24,4.96,14.543915783749892,25.540286596153862,0.5,2,0.5,0.5,28.41,28.62,0.421,0.765
2024,4,Hambantota,LK33,0.866025403784438,-0.499999999999999,1,0,0,0,119.72941,169.988236666666,95.7290366666666,51.952941,21.0705885,67.6635033333333,0,6.1429,81.1212,79.63,2.69,28.24,78.69,3.51,14.543915783749892,25.540286596153862,0.5,2,0.5,0.5,28.59,28.35,0.44,0.327
2024,5,Hambantota,LK33,0.499999999999999,-0.866025403784438,0,1,0,0,147.11765,280.968623333333,106.29761,119.72941,51.952941,95.7290366666666,0,6.1429,81.1212,83.27,5.36,29.34,79.63,2.69,14.543915783749892,25.540286596153862,0.0,0,0.0,0.5,28.16,28.27,0.298,0.421
2024,6,Hambantota,LK33,1.22464679914735e-16,-1.0,0,1,0,0,47.6705879999999,329.725493333333,74.6372266666666,147.11765,119.72941,106.29761,0,6.1429,81.1212,84.25,6.09,29.1,83.27,5.36,14.543915783749892,25.540286596153862,0.0,0,0.0,0.0,27.9,28.41,0.197,0.44
2024,7,Hambantota,LK33,-0.499999999999999,-0.866025403784438,0,1,0,0,29.941176,263.66274,74.8002933333333,47.6705879999999,147.11765,74.6372266666666,0,6.1429,81.1212,84.67,5.37,28.36,84.25,6.09,14.543915783749892,25.540286596153862,0.0,0,0.0,0.0,27.34,28.59,0.033,0.298
2024,8,Hambantota,LK33,-0.866025403784438,-0.5,0,1,0,0,125.894123,190.964703333333,179.960043333333,29.941176,47.6705879999999,74.8002933333333,0,6.1429,81.1212,83.29,5.65,28.09,84.67,5.37,14.543915783749892,25.540286596153862,0.0,0,0.0,0.0,26.73,28.16,0.267,0.197
2024,9,Hambantota,LK33,-1.0,-1.83697019872102e-16,0,1,0,0,51.5529425999999,193.772543333333,77.771792,125.894123,29.941176,179.960043333333,0,6.1429,81.1212,82.61,6.19,27.97,83.29,5.65,14.543915783749892,25.540286596153862,0.0,0,0.0,0.0,26.45,27.9,0.115,0.033
2024,10,Hambantota,LK33,-0.866025403784438,0.5,0,0,1,0,197.823531,313.658846666666,121.429741999999,51.5529425999999,125.894123,77.771792,0,6.1429,81.1212,84.08,4.99,28.29,82.61,6.19,14.543915783749892,25.540286596153862,0.0,0,0.0,0.0,26.44,27.34,-0.196,0.267
2024,11,Hambantota,LK33,-0.5,0.866025403784438,0,0,1,0,352.199996,531.231386666666,125.434714666666,197.823531,51.5529425999999,121.429741999999,0,6.1429,81.1212,82.74,3.48,27.9,84.08,4.99,14.543915783749892,25.540286596153862,0.5,2,0.5,0.0,26.45,26.73,-0.382,0.115
2024,12,Hambantota,LK33,-2.4492935982947e-16,1.0,0,0,0,1,144.658822999999,653.843113333333,86.3940073333333,352.199996,197.823531,125.434714666666,0,6.1429,81.1212,82.9,3.15,27.73,82.74,3.48,14.543915783749892,25.540286596153862,0.5,2,0.5,0.5,26.0,26.45,-0.331,-0.196
2017,1,Jaffna,LK41,0.499999999999999,0.866025403784438,0,0,0,1,127.548384,481.9677,176.720213333333,219.626722857142,472.004614571428,95.5825148095238,0,9.6615,80.0255,75.68,5.47,26.787142857142857,81.69714285714285,5.094285714285713,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,26.12,25.98,-0.086,-0.382
2017,2,Jaffna,LK41,0.866025403784438,0.5,0,0,0,1,18.8709687,326.279556666666,83.1165926666666,127.548384,219.626722857142,176.720213333333,0,9.6615,80.0255,71.05,4.61,25.82,75.68,5.47,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,26.67,25.94,0.101,-0.31
2017,3,Jaffna,LK41,1.0,6.12323399573676e-17,1,0,0,0,49.7096767,229.75269,165.750856666666,18.8709687,127.548384,83.1165926666666,0,9.6615,80.0255,75.09,3.35,26.22,71.05,4.61,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,27.32,26.1,0.357,-0.086
2017,4,Jaffna,LK41,0.866025403784438,-0.499999999999999,1,0,0,0,13.4838702,158.258068,38.8165103333333,49.7096767,18.8709687,165.750856666666,0,9.6615,80.0255,73.3,4.04,28.15,75.09,3.35,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,28.03,26.12,0.498,0.101
2017,5,Jaffna,LK41,0.499999999999999,-0.866025403784438,0,1,0,0,38.4193549999999,98.591402,104.920874666666,13.4838702,49.7096767,38.8165103333333,0,9.6615,80.0255,76.06,5.34,30.11,73.3,4.04,1.2733918970940366,47.13615580654182,0.5,1,0.5,0.0,28.3,26.67,0.536,0.357
2017,6,Jaffna,LK41,1.22464679914735e-16,-1.0,0,1,0,0,1.1935484,57.6451623333333,99.87317,38.4193549999999,13.4838702,104.920874666666,0,9.6615,80.0255,76.28,7.21,30.11,76.06,5.34,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.5,28.06,27.32,0.424,0.498
2017,7,Jaffna,LK41,-0.499999999999999,-0.866025403784438,0,1,0,0,0.32258064,44.0967776666666,99.0450033333333,1.1935484,38.4193549999999,99.87317,0,9.6615,80.0255,73.15,5.82,29.47,76.28,7.21,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,27.54,28.03,0.52,0.536
2017,8,Jaffna,LK41,-0.866025403784438,-0.5,0,1,0,0,25.741936,28.0430113333333,140.241894666666,0.32258064,1.1935484,99.0450033333333,0,9.6615,80.0255,77.66,5.49,29.68,73.15,5.82,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,26.7,28.3,0.349,0.424
2017,9,Jaffna,LK41,-1.0,-1.83697019872102e-16,0,1,0,0,46.064518,57.3333356666666,161.8101,25.741936,0.32258064,140.241894666666,0,9.6615,80.0255,80.45,5.7,28.98,77.66,5.49,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,26.29,28.06,0.035,0.52
2017,10,Jaffna,LK41,-0.866025403784438,0.5,0,0,1,0,160.774197,149.376353333333,67.3855566666666,46.064518,25.741936,161.8101,0,9.6615,80.0255,78.87,5.07,28.43,80.45,5.7,1.2733918970940366,47.13615580654182,0.5,1,0.5,0.0,26.15,27.54,0.015,0.349
2017,11,Jaffna,LK41,-0.5,0.866025403784438,0,0,1,0,487.161294,589.7312,107.138702666666,160.774197,46.064518,67.3855566666666,1,9.6615,80.0255,83.59,4.76,28.59,78.87,5.07,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.5,25.74,26.7,0.289,0.035
2017,12,Jaffna,LK41,-2.4492935982947e-16,1.0,0,0,0,1,40.290323,693.387133333333,23.1501036666666,487.161294,160.774197,107.138702666666,0,9.6615,80.0255,78.85,4.69,27.34,83.59,4.76,1.2733918970940366,47.13615580654182,0.0,0,0.0,0.0,25.62,26.29,0.11,0.015
2018,1,Jaffna,LK41,0.499999999999999,0.866025403784438,0,0,0,1,33.19355,634.25808,55.4952276666666,40.290323,487.161294,23.1501036666666,1,9.6615,80.0255,76.12,4.94,26.63,78.85,4.69,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,25.57,26.15,-0.2,0.289
2018,2,Jaffna,LK41,0.866025403784438,0.5,0,0,0,1,10.6774191,194.41936,61.9028466666666,33.19355,40.290323,55.4952276666666,1,9.6615,80.0255,75.64,5.12,25.71,76.12,4.94,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,25.97,25.74,0.216,0.11
2018,3,Jaffna,LK41,1.0,6.12323399573676e-17,1,0,0,0,32.354839,76.0537633333333,130.623698,10.6774191,33.19355,61.9028466666666,0,9.6615,80.0255,73.88,4.01,26.33,75.64,5.12,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,26.48,25.62,-0.12,-0.2
2018,4,Jaffna,LK41,0.866025403784438,-0.499999999999999,1,0,0,0,29.0,70.83871,59.6743356666666,32.354839,10.6774191,130.623698,0,9.6615,80.0255,73.21,3.39,28.26,73.88,4.01,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.31,25.57,-0.083,0.216
2018,5,Jaffna,LK41,0.499999999999999,-0.866025403784438,0,1,0,0,61.000001,100.82796,160.408493333333,29.0,32.354839,59.6743356666666,0,9.6615,80.0255,78.85,4.77,29.87,73.21,3.39,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.73,25.97,0.122,-0.12
2018,6,Jaffna,LK41,1.22464679914735e-16,-1.0,0,1,0,0,1.0645162,100.870968,99.1813686666666,61.000001,29.0,160.408493333333,0,9.6615,80.0255,79.26,7.32,29.45,78.85,4.77,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.77,26.48,0.155,-0.083
2018,7,Jaffna,LK41,-0.499999999999999,-0.866025403784438,0,1,0,0,0.06451613,73.086022,97.4751433333333,1.0645162,61.000001,99.1813686666666,0,9.6615,80.0255,75.72,6.38,28.97,79.26,7.32,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.42,27.31,0.053,0.122
2018,8,Jaffna,LK41,-0.866025403784438,-0.5,0,1,0,0,15.2903224,33.935486,102.344471333333,0.06451613,1.0645162,97.4751433333333,0,9.6615,80.0255,75.59,6.08,29.05,75.72,6.38,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,26.94,27.73,0.121,0.155
2018,9,Jaffna,LK41,-1.0,-1.83697019872102e-16,0,1,0,0,31.5483873,29.720429,103.229538666666,15.2903224,0.06451613,102.344471333333,0,9.6615,80.0255,75.78,4.94,28.68,75.59,6.08,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.19,27.77,0.604,0.053
2018,10,Jaffna,LK41,-0.866025403784438,0.5,0,0,1,0,315.096778,236.139786666666,146.018496666666,31.5483873,15.2903224,103.229538666666,0,9.6615,80.0255,79.48,3.77,28.58,75.78,4.94,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.62,27.42,0.684,0.121
2018,11,Jaffna,LK41,-0.5,0.866025403784438,0,0,1,0,397.774196,705.193566666666,87.8616333333333,315.096778,31.5483873,146.018496666666,0,9.6615,80.0255,80.75,4.42,28.13,79.48,3.77,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.61,26.94,0.5,0.604
2018,12,Jaffna,LK41,-2.4492935982947e-16,1.0,0,0,0,1,140.967742999999,811.215126666666,74.3104096666666,397.774196,315.096778,87.8616333333333,0,9.6615,80.0255,80.74,4.84,27.28,80.75,4.42,1.8840701941727167,49.31125622495041,0.0,0,0.0,0.0,27.49,27.19,0.309,0.684
2019,1,Jaffna,LK41,0.499999999999999,0.866025403784438,0,0,0,1,18.2258064,676.440953333333,40.5732843333333,140.967742999999,397.774196,74.3104096666666,1,9.6615,80.0255,74.94,5.18,26.59,80.74,4.84,2.4947484912513977,51.486356643359,0.0,0,0.0,0.0,27.19,27.62,0.387,0.5
2019,2,Jaffna,LK41,0.866025403784438,0.5,0,0,0,1,14.0645165,216.935499999999,67.698728,18.2258064,140.967742999999,40.5732843333333,1,9.6615,80.0255,75.8,4.56,25.7,74.94,5.18,2.4947484912513977,51.486356643359,0.0,0,0.0,0.0,27.46,27.61,0.416,0.309
2019,3,Jaffna,LK41,1.0,6.12323399573676e-17,1,0,0,0,3.3548387,94.4623733333333,49.0650599999999,14.0645165,18.2258064,67.698728,1,9.6615,80.0255,69.06,4.06,27.4,75.8,4.56,2.4947484912513977,51.486356643359,0.0,0,0.0,0.0,28.09,27.49,0.225,0.387
