year,district,month,Outbreak status,date,PCODE,month_num,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r3h,rfq,rain_lag1,rain_lag2,rfq_lag1,lat,lon,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1,buffalo_density,livestock_density,nino34,nino34_lag3,iod_dmi,iod_dmi_lag2,neighbor_outbreak_lag1,neighbor_outbreak_count_lag1,neighbor_outbreak_fraction_lag1,neighbor_outbreak_lag2,Cases,Deaths,severity_score,severity_class
2021,Kandy,August,0,8/1/2021,LK21,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,200.383334,682.105513333333,149.777276666666,234.300001,210.099995,163.490326666666,7.2906,80.6337,86.49,3.86,25.14,87.87,4.02,1.406385083513242,13.272464356418352,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kegalle,August,0,8/1/2021,LK92,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,261.03637,989.53948,152.31518,294.490916999999,343.836361,148.35823,7.2513,80.3464,86.49,3.86,25.14,87.87,4.02,1.1674281422814314,6.451930426435299,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kilinochchi,August,0,8/1/2021,LK42,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,22.1076914,69.5589686666666,106.277086666666,31.8000003,9.40000008,187.950103333333,9.3803,80.377,77.18,5.52,29.05,77.49,5.96,3.8203206713332047,33.69937297650698,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,586,0,591.0,HIGH
2021,Kurunegala,August,0,8/1/2021,LK61,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,74.044304,461.118123333333,116.779303333333,105.1518985,189.018984,145.001022333333,7.4863,80.3647,86.49,3.86,25.14,87.87,4.02,4.317398904876262,33.32605537974411,26.32,27.47,-0.099,-0.002,0.1667,1,0.1667,0.0,0,0,0.0,NONE
2021,Mannar,August,0,8/1/2021,LK43,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,42.36923,188.528223333333,88.4772686666666,127.984613,12.7846159,253.359462,8.981,79.9044,77.51,5.53,28.76,77.03,5.86,2.171133828374941,37.039920248797145,26.32,27.47,-0.099,-0.002,0.2,1,0.2,0.0,60,0,65.0,MEDIUM
2021,Matale,August,0,8/1/2021,LK22,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,101.597015,356.532356666666,124.303346666666,122.04478,88.492538,159.178927666666,7.4675,80.6234,86.49,3.86,25.14,87.87,4.02,1.8143172789140305,11.906113629419952,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Matara,August,0,8/1/2021,LK32,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,194.102564,879.145336666666,119.992502,315.769218,290.333342,214.13547,5.9549,80.555,86.66,5.02,27.1,85.9,5.56,5.037041292572103,11.968202593336835,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Monaragala,August,0,8/1/2021,LK82,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,102.564517,282.817193333333,157.438696666666,94.446236,42.1827974,188.45667,6.8728,81.3507,83.2,2.84,24.82,84.82,2.94,4.752020985931965,10.977143107302217,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,412,0,417.0,MEDIUM
2021,Mullaitivu,August,0,8/1/2021,LK45,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,6.65853681999999,11.1219506666666,111.3973,0.024390243,4.365854,99.748408,9.2671,80.8128,77.18,5.52,29.05,77.49,5.96,1.2284347958884347,50.6494890548299,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,470,0,480.0,HIGH
2021,Nuwara Eliya,August,0,8/1/2021,LK23,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,260.344833,828.505679999999,150.575383333333,277.913795,255.586204,157.673186666666,6.9497,80.7891,90.95,3.45,22.72,91.56,3.63,1.2198433933111577,20.288979725958573,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,28,0,38.0,LOW
2021,Polonnaruwa,August,0,8/1/2021,LK72,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,86.1206859999999,220.077579999999,113.961126666666,78.3448242,32.0948286,143.877493333333,7.9403,81.0188,75.01,4.46,27.85,79.21,4.51,6.97917095284742,21.22518342699593,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Puttalam,August,0,8/1/2021,LK62,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,36.11215,241.707166666666,99.5198233333333,39.990655,98.869165,129.94182,8.0362,79.8283,82.29,5.3,27.26,84.42,5.45,2.519770914561961,21.677896296381284,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,5,0,10.0,LOW
2021,Ratnapura,August,0,8/1/2021,LK91,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,268.833325,917.259256666666,160.549253333333,292.074066,294.638887,173.145736666666,6.6828,80.3992,89.25,3.39,24.84,89.73,3.67,2.959496371886947,7.29398571388626,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,10,0,15.0,LOW
2021,Trincomalee,August,0,8/1/2021,LK53,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,69.5421667,194.71887,103.813661333333,110.469879,16.57831355,193.841158333333,8.5874,81.2152,75.76,5.63,28.54,78.51,5.95,13.431955592072557,29.63992513348665,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Vavuniya,August,0,8/1/2021,LK44,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,35.7999992,117.321576666666,97.4076453333333,71.3058826,8.21176453,223.913132,8.7514,80.4971,75.05,4.41,28.6,76.06,4.68,3.3120656473367784,26.82515316183182,26.32,27.47,-0.099,-0.002,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Ampara,September,0,9/1/2021,LK52,9,-1.0,-1.8369701987210297e-16,0,1,0,0,111.795918,258.136036666666,162.179023333333,92.278909,84.163265,139.271383333333,7.2913,81.6722,78.32,2.76,28.62,75.39,3.19,4.560443377743342,18.63416092708433,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,1251,0,1256.0,HIGH
2021,Anuradhapura,September,0,9/1/2021,LK71,9,-1.0,-1.8369701987210297e-16,0,1,0,0,162.000003,209.622703333333,140.69163,49.3361708,60.1914886,95.6930383333333,8.3114,80.4037,77.17,3.91,27.8,74.94,4.25,3.227617552011841,14.431179365653746,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.125,21,0,31.0,LOW
2021,Badulla,September,0,9/1/2021,LK81,9,-1.0,-1.8369701987210297e-16,0,1,0,0,228.27659,461.361713333333,142.683326666666,144.478726,149.361707,150.999643333333,6.9934,81.055,84.56,2.52,24.65,83.2,2.84,1.7664646692504289,15.345988954180132,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,476,0,481.0,HIGH
2021,Batticaloa,September,0,9/1/2021,LK51,9,-1.0,-1.8369701987210297e-16,0,1,0,0,113.707316999999,206.971553333333,158.826263333333,65.829269,64.219512,115.889308333333,7.717,81.7,78.32,2.76,28.62,75.39,3.19,14.925621853635006,51.719577278523815,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,1288,0,1293.0,HIGH
2021,Colombo,September,0,9/1/2021,LK11,9,-1.0,-1.8369701987210297e-16,0,1,0,0,452.000006,901.072483333333,142.066014666666,256.304342,310.086961999999,146.121518333333,6.9271,79.8612,87.12,4.25,26.1,87.92,4.19,5.637624526432545,15.137179075111543,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Galle,September,0,9/1/2021,LK31,9,-1.0,-1.8369701987210297e-16,0,1,0,0,289.48149,906.104899999999,93.7373109999999,261.388888,384.03703,137.602357333333,6.0535,80.221,84.47,5.63,27.14,85.42,5.41,5.086814701718764,12.012754036210731,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Gampaha,September,0,9/1/2021,LK12,9,-1.0,-1.8369701987210297e-16,0,1,0,0,294.595744999999,628.978736666666,125.116278666666,182.319147,221.787236,143.016006666666,7.0873,80.0144,87.12,4.25,26.1,87.92,4.19,3.680616191950965,24.61501002635231,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.25,0,0,0.0,NONE
2021,Hambantota,September,0,9/1/2021,LK33,9,-1.0,-1.8369701987210297e-16,0,1,0,0,69.400001,241.721583333333,102.013282,94.941176,93.047059,142.544056666666,6.1429,81.1212,85.48,5.94,27.02,86.24,5.9,13.603192099776583,24.35920156427589,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Jaffna,September,0,9/1/2021,LK41,9,-1.0,-1.8369701987210297e-16,0,1,0,0,29.741934,39.7096766666666,99.5340866666666,24.5806435,0.48387095,133.919876666666,9.6615,80.0255,78.94,5.45,28.74,77.09,5.81,3.716105085408759,55.83655748017616,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,3620,0,3630.0,HIGH
2021,Kalutara,September,0,9/1/2021,LK13,9,-1.0,-1.8369701987210297e-16,0,1,0,0,423.65385,992.711566666666,114.885361333333,310.980764,346.28847,152.569916666666,6.5854,80.1794,86.59,4.51,26.4,87.43,4.36,6.846112744393275,16.17997075536116,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kandy,September,0,9/1/2021,LK21,9,-1.0,-1.8369701987210297e-16,0,1,0,0,251.1,638.2389,125.02168,200.383334,234.300001,149.777276666666,7.2906,80.6337,85.62,3.62,24.94,86.49,3.86,1.406385083513242,13.272464356418352,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kegalle,September,0,9/1/2021,LK92,9,-1.0,-1.8369701987210297e-16,0,1,0,0,342.01817,817.212133333333,127.966013333333,261.03637,294.490916999999,152.31518,7.2513,80.3464,85.62,3.62,24.94,86.49,3.86,1.1674281422814314,6.451930426435299,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kilinochchi,September,0,9/1/2021,LK42,9,-1.0,-1.8369701987210297e-16,0,1,0,0,170.307696,156.69744,132.80133,22.1076914,31.8000003,106.277086666666,9.3803,80.377,79.0,5.19,28.71,77.18,5.52,3.8203206713332047,33.69937297650698,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,586,0,591.0,HIGH
2021,Kurunegala,September,0,9/1/2021,LK61,9,-1.0,-1.8369701987210297e-16,0,1,0,0,119.082277,283.55907,102.780653333333,74.044304,105.1518985,116.779303333333,7.4863,80.3647,85.62,3.62,24.94,86.49,3.86,4.317398904876262,33.32605537974411,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.1667,0,0,0.0,NONE
2021,Mannar,September,0,9/1/2021,LK43,9,-1.0,-1.8369701987210297e-16,0,1,0,0,160.49231,266.353866666666,135.186683333333,42.36923,127.984613,88.4772686666666,8.981,79.9044,79.37,5.17,28.31,77.51,5.53,2.171133828374941,37.039920248797145,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.2,60,0,65.0,MEDIUM
2021,Matale,September,0,9/1/2021,LK22,9,-1.0,-1.8369701987210297e-16,0,1,0,0,185.358201,356.08953,123.978796666666,101.597015,122.04478,124.303346666666,7.4675,80.6234,85.62,3.62,24.94,86.49,3.86,1.8143172789140305,11.906113629419952,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Matara,September,0,9/1/2021,LK32,9,-1.0,-1.8369701987210297e-16,0,1,0,0,230.307698,712.683743333333,95.7326946666666,194.102564,315.769218,119.992502,5.9549,80.555,85.92,5.1,26.66,86.66,5.02,5.037041292572103,11.968202593336835,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Monaragala,September,0,9/1/2021,LK82,9,-1.0,-1.8369701987210297e-16,0,1,0,0,89.397849,259.487453333333,132.920903333333,102.564517,94.446236,157.438696666666,6.8728,81.3507,84.56,2.52,24.65,83.2,2.84,4.752020985931965,10.977143107302217,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,412,0,417.0,MEDIUM
2021,Mullaitivu,September,0,9/1/2021,LK45,9,-1.0,-1.8369701987210297e-16,0,1,0,0,41.5853653,29.365855,97.2181903333333,6.65853681999999,0.024390243,111.3973,9.2671,80.8128,79.0,5.19,28.71,77.18,5.52,1.2284347958884347,50.6494890548299,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,470,0,480.0,HIGH
2021,Nuwara Eliya,September,0,9/1/2021,LK23,9,-1.0,-1.8369701987210297e-16,0,1,0,0,316.93104,789.609219999999,131.400783333333,260.344833,277.913795,150.575383333333,6.9497,80.7891,90.72,3.24,22.38,90.95,3.45,1.2198433933111577,20.288979725958573,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,28,0,38.0,LOW
2021,Polonnaruwa,September,0,9/1/2021,LK72,9,-1.0,-1.8369701987210297e-16,0,1,0,0,197.577576,296.382166666666,148.671423333333,86.1206859999999,78.3448242,113.961126666666,7.9403,81.0188,76.02,3.89,28.03,75.01,4.46,6.97917095284742,21.22518342699593,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Puttalam,September,0,9/1/2021,LK62,9,-1.0,-1.8369701987210297e-16,0,1,0,0,113.186916,158.454826666666,108.854553,36.11215,39.990655,99.5198233333333,8.0362,79.8283,81.72,5.12,27.14,82.29,5.3,2.519770914561961,21.677896296381284,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,5,0,10.0,LOW
2021,Ratnapura,September,0,9/1/2021,LK91,9,-1.0,-1.8369701987210297e-16,0,1,0,0,303.48149,801.92282,123.641751333333,268.833325,292.074066,160.549253333333,6.6828,80.3992,89.24,3.3,24.58,89.25,3.39,2.959496371886947,7.29398571388626,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,10,0,15.0,LOW
2021,Trincomalee,September,0,9/1/2021,LK53,9,-1.0,-1.8369701987210297e-16,0,1,0,0,164.987954,285.273089999999,161.624646666666,69.5421667,110.469879,103.813661333333,8.5874,81.2152,77.21,5.13,28.53,75.76,5.63,13.431955592072557,29.63992513348665,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Vavuniya,September,0,9/1/2021,LK44,9,-1.0,-1.8369701987210297e-16,0,1,0,0,103.611764999999,167.972553333333,117.880883333333,35.7999992,71.3058826,97.4076453333333,8.7514,80.4971,77.33,4.08,28.38,75.05,4.41,3.3120656473367784,26.82515316183182,26.17,27.45,-0.058,-0.229,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Ampara,October,0,10/1/2021,LK52,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,224.006806999999,372.324233333333,130.773146666666,111.795918,92.278909,162.179023333333,7.2913,81.6722,80.57,2.92,28.54,78.32,2.76,4.560443377743342,18.63416092708433,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,1251,0,1256.0,HIGH
2021,Anuradhapura,October,0,10/1/2021,LK71,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,311.263826,413.71064,129.330645333333,162.000003,49.3361708,140.69163,8.3114,80.4037,85.65,2.79,27.78,77.17,3.91,3.227617552011841,14.431179365653746,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,21,0,31.0,LOW
2021,Badulla,October,0,10/1/2021,LK81,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,316.82978,608.599283333333,124.608853333333,228.27659,144.478726,142.683326666666,6.9934,81.055,86.81,2.04,25.04,84.56,2.52,1.7664646692504289,15.345988954180132,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,476,0,481.0,HIGH
2021,Batticaloa,October,0,10/1/2021,LK51,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,245.475609,359.601633333333,146.79321,113.707316999999,65.829269,158.826263333333,7.717,81.7,80.57,2.92,28.54,78.32,2.76,14.925621853635006,51.719577278523815,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,1288,0,1293.0,HIGH
2021,Colombo,October,0,10/1/2021,LK11,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,505.69566,1104.71013333333,114.022655666666,452.000006,256.304342,142.066014666666,6.9271,79.8612,87.23,3.43,26.48,87.12,4.25,5.637624526432545,15.137179075111543,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Galle,October,0,10/1/2021,LK31,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,416.46296,923.444413333333,111.244288666666,289.48149,261.388888,93.7373109999999,6.0535,80.221,84.72,4.74,27.55,84.47,5.63,5.086814701718764,12.012754036210731,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Gampaha,October,0,10/1/2021,LK12,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,487.893635,827.19859,120.132213333333,294.595744999999,182.319147,125.116278666666,7.0873,80.0144,87.23,3.43,26.48,87.12,4.25,3.680616191950965,24.61501002635231,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Hambantota,October,0,10/1/2021,LK33,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,186.317654,300.843159999999,113.579175,69.400001,94.941176,102.013282,6.1429,81.1212,84.88,4.89,27.42,85.48,5.94,13.603192099776583,24.35920156427589,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Jaffna,October,0,10/1/2021,LK41,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,341.096768,260.677416666666,158.068763333333,29.741934,24.5806435,99.5340866666666,9.6615,80.0255,82.0,4.48,28.71,78.94,5.45,3.716105085408759,55.83655748017616,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,3620,0,3630.0,HIGH
2021,Kalutara,October,0,10/1/2021,LK13,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,486.61539,1125.14746666666,113.90983,423.65385,310.980764,114.885361333333,6.5854,80.1794,87.1,3.68,26.79,86.59,4.51,6.846112744393275,16.17997075536116,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kandy,October,0,10/1/2021,LK21,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,425.816677,756.116666666666,130.379587999999,251.1,200.383334,125.02168,7.2906,80.6337,87.43,2.65,25.43,85.62,3.62,1.406385083513242,13.272464356418352,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kegalle,October,0,10/1/2021,LK92,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,544.563635,1006.23632,123.472018666666,342.01817,261.03637,127.966013333333,7.2513,80.3464,87.43,2.65,25.43,85.62,3.62,1.1674281422814314,6.451930426435299,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kilinochchi,October,0,10/1/2021,LK42,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,300.96923,383.446136666666,143.584251666666,170.307696,22.1076914,132.80133,9.3803,80.377,83.06,4.28,28.64,79.0,5.19,3.8203206713332047,33.69937297650698,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,586,0,591.0,HIGH
2021,Kurunegala,October,0,10/1/2021,LK61,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,401.83544,435.73207,121.751506666666,119.082277,74.044304,102.780653333333,7.4863,80.3647,87.43,2.65,25.43,85.62,3.62,4.317398904876262,33.32605537974411,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Mannar,October,0,10/1/2021,LK43,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,297.538465,419.394876666666,141.545476,160.49231,42.36923,135.186683333333,8.981,79.9044,83.61,4.08,28.33,79.37,5.17,2.171133828374941,37.039920248797145,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,60,0,65.0,MEDIUM
2021,Matale,October,0,10/1/2021,LK22,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,351.283575,509.502469999999,119.396333333333,185.358201,101.597015,123.978796666666,7.4675,80.6234,87.43,2.65,25.43,85.62,3.62,1.8143172789140305,11.906113629419952,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Matara,October,0,10/1/2021,LK32,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,361.897428,744.98297,116.769054666666,230.307698,194.102564,95.7326946666666,5.9549,80.555,85.75,4.36,27.04,85.92,5.1,5.037041292572103,11.968202593336835,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Monaragala,October,0,10/1/2021,LK82,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,260.634405,383.09675,125.492061999999,89.397849,102.564517,132.920903333333,6.8728,81.3507,86.81,2.04,25.04,84.56,2.52,4.752020985931965,10.977143107302217,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,412,0,417.0,MEDIUM
2021,Mullaitivu,October,0,10/1/2021,LK45,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,279.414636,221.617883333333,147.800312333333,41.5853653,6.65853681999999,97.2181903333333,9.2671,80.8128,83.06,4.28,28.64,79.0,5.19,1.2284347958884347,50.6494890548299,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,470,0,480.0,HIGH
2021,Nuwara Eliya,October,0,10/1/2021,LK23,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,369.620687,864.2644,117.512543333333,316.93104,260.344833,131.400783333333,6.9497,80.7891,91.16,2.42,22.84,90.72,3.24,1.2198433933111577,20.288979725958573,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,28,0,38.0,LOW
2021,Polonnaruwa,October,0,10/1/2021,LK72,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,301.112058,486.90229,120.802875333333,197.577576,86.1206859999999,148.671423333333,7.9403,81.0188,82.42,2.95,28.27,76.02,3.89,6.97917095284742,21.22518342699593,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Puttalam,October,0,10/1/2021,LK62,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,321.23365,332.93769,119.994720666666,113.186916,36.11215,108.854553,8.0362,79.8283,84.06,3.92,27.54,81.72,5.12,2.519770914561961,21.677896296381284,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,5,0,10.0,LOW
2021,Ratnapura,October,0,10/1/2021,LK91,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,412.009274,898.679033333333,120.209432333333,303.48149,268.833325,123.641751333333,6.6828,80.3992,90.07,2.51,24.94,89.24,3.3,2.959496371886947,7.29398571388626,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,10,0,15.0,LOW
2021,Trincomalee,October,0,10/1/2021,LK53,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,257.397591,426.646553333333,134.753443333333,164.987954,69.5421667,161.624646666666,8.5874,81.2152,81.74,4.18,28.58,77.21,5.13,13.431955592072557,29.63992513348665,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Vavuniya,October,0,10/1/2021,LK44,10,-0.8660254037844386,0.5000000000000001,0,0,1,0,296.31764,350.160773333333,149.544263333333,103.611764999999,35.7999992,117.880883333333,8.7514,80.4971,85.29,3.14,28.32,77.33,4.08,3.3120656473367784,26.82515316183182,25.77,26.9,-0.091,-0.099,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Ampara,November,0,11/1/2021,LK52,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,429.57142,647.668916666666,130.165810666666,224.006806999999,111.795918,130.773146666666,7.2913,81.6722,82.5,2.93,27.94,80.57,2.92,4.560443377743342,18.63416092708433,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,1251,0,1256.0,HIGH
2021,Anuradhapura,November,0,11/1/2021,LK71,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,465.76596,819.029736666666,146.866073333333,311.263826,162.000003,129.330645333333,8.3114,80.4037,91.75,2.38,26.44,85.65,2.79,3.227617552011841,14.431179365653746,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,21,0,31.0,LOW
2021,Badulla,November,0,11/1/2021,LK81,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,452.28725,905.549636666666,129.013473333333,316.82978,228.27659,124.608853333333,6.9934,81.055,89.33,1.75,24.6,86.81,2.04,1.7664646692504289,15.345988954180132,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,476,0,481.0,HIGH
2021,Batticaloa,November,0,11/1/2021,LK51,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,434.08537,676.223586666666,124.18269,245.475609,113.707316999999,146.79321,7.717,81.7,82.5,2.93,27.94,80.57,2.92,14.925621853635006,51.719577278523815,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,1288,0,1293.0,HIGH
2021,Colombo,November,0,11/1/2021,LK11,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,499.434786,1425.6087,128.452306666666,505.69566,452.000006,114.022655666666,6.9271,79.8612,87.36,3.23,26.28,87.23,3.43,5.637624526432545,15.137179075111543,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Galle,November,0,11/1/2021,LK31,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,425.81482,1142.9259,113.512241333333,416.46296,289.48149,111.244288666666,6.0535,80.221,83.19,4.74,27.43,84.72,4.74,5.086814701718764,12.012754036210731,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Gampaha,November,0,11/1/2021,LK12,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,496.404256,1206.6667,141.893306666666,487.893635,294.595744999999,120.132213333333,7.0873,80.0144,87.36,3.23,26.28,87.23,3.43,3.680616191950965,24.61501002635231,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Hambantota,November,0,11/1/2021,LK33,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,301.62351,500.901976666666,108.30752,186.317654,69.400001,113.579175,6.1429,81.1212,83.69,4.57,27.44,84.88,4.89,13.603192099776583,24.35920156427589,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Jaffna,November,0,11/1/2021,LK41,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,863.67745,997.462333333333,187.934656666666,341.096768,29.741934,158.068763333333,9.6615,80.0255,85.3,4.63,28.16,82.0,4.48,3.716105085408759,55.83655748017616,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,3620,0,3630.0,HIGH
2021,Kalutara,November,0,11/1/2021,LK13,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,464.23077,1391.75,113.470695666666,486.61539,423.65385,113.90983,6.5854,80.1794,86.31,3.62,26.57,87.1,3.68,6.846112744393275,16.17997075536116,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,0,0,0.0,NONE
2021,Kandy,November,0,11/1/2021,LK21,11,-0.5000000000000004,0.8660254037844384,0,0,1,0,473.850004,1073.05,135.252235,425.816677,251.1,130.379587999999,7.2906,80.6337,91.18,2.24,25.01,87.43,2.65,1.406385083513242,13.272464356418352,25.76,26.32,0.069,-0.058,0.0,0,0.0,0.0,0,0,0.0,NONE
